,game_date,player_name,pitcher
76799,2018,"Parker, Blake",453284
76800,2018,"Pagán, Emilio",641941
76801,2018,"Tazawa, Junichi",547749
76802,2018,"Neverauskas, Dovydas",596720
76803,2019,"Pressly, Ryan",519151
76804,2019,"Floro, Dylan",571670
76805,2017,"Drake, Oliver",543118
76806,2016,"Salas, Fernando",477569
76807,2018,"Parker, Blake",453284
76808,2019,"Avila, Alex",488671
76809,2018,"Hudson, Daniel",543339
76810,2016,"Gómez, Jeanmar",491646
76811,2020,"Karinchak, James",675916
76812,2018,"Warren, Adam",476589
76813,2018,"Brach, Brad",542960
76814,2018,"Ramirez, Noé",598287
76815,2016,"Bush, Matt",456713
76816,2014,"Coleman, Casey",488787
76817,2015,"Webb, Ryan",444436
76818,2019,"Buttrey, Ty",621142
76819,2016,"Reed, Addison",592665
76820,2015,"Soria, Joakim",465657
76821,2019,"Ginkel, Kevin",656464
76822,2016,"Stratton, Chris",608717
76823,2018,"Hirano, Yoshihisa",673633
76824,2020,"Kimbrel, Craig",518886
76825,2014,"Thayer, Dale",445612
76826,2020,"Quantrill, Cal",615698
76827,2014,"Barrett, Aaron",502578
76828,2016,"Broxton, Jonathan",455009
76829,2017,"Iglesias, Raisel",628452
76830,2019,"Brosseau, Mike",670712
76831,2016,"Ziegler, Brad",446899
76832,2016,"Wilson, Alex",543935
76833,2018,"Moylan, Peter",493247
76834,2015,"Allen, Cody",592102
76835,2019,"Gustave, Jandel",594311
76836,2018,"Nicasio, Juan",504379
76837,2018,"Díaz, Edwin",621242
76838,2014,"Webb, Ryan",444436
76839,2014,"Frieri, Ernesto",457117
76840,2021,"Castro, Kervin",665645
76841,2018,"Rodríguez, Richard",593144
76842,2015,"Soriano, Rafael",400089
76843,2016,"Hughes, Jared",453172
76844,2016,"Coleman, Louis",488786
76845,2016,"Law, Derek",571882
76846,2019,"Valdez, Phillips",570488
76847,2015,"Venditte, Pat",519381
76848,2019,"Wittgren, Nick",621295
76849,2017,"Osuna, Roberto",532077
76850,2016,"Pressly, Ryan",519151
76851,2014,"Janssen, Casey",445163
76852,2020,"Pagán, Emilio",641941
76853,2017,"Robertson, David",502085
76854,2018,"Martin, Chris",455119
76855,2015,"Davis, Wade",451584
76856,2014,"Uehara, Koji",493157
76857,2020,"Rodríguez, Richard",593144
76858,2021,"De La Cruz, Jasseel",665600
76859,2019,"Farmer, Buck",571656
76860,2017,"Díaz, Edwin",621242
76861,2016,"Storen, Drew",519322
76862,2014,"Tazawa, Junichi",547749
76863,2014,"Báez, Pedro",520980
76864,2018,"Trivino, Lou",642152
76865,2017,"Goody, Nick",580792
76866,2018,"Rodríguez, Richard",593144
76867,2016,"Allen, Cody",592102
76868,2018,"Kelley, Shawn",518875
76869,2019,"Gant, John",607231
76870,2015,"Rosenthal, Trevor",572096
76871,2019,"Givens, Mychal",571710
76872,2016,"Germen, Gonzalez",542674
76873,2019,"May, Trevor",543507
76874,2016,"Rodney, Fernando",407845
76875,2021,"Iglesias, Raisel",628452
76876,2019,"Phelps, David",475479
76877,2014,"Otero, Dan",519096
76878,2018,"Trivino, Lou",642152
76879,2014,"Janssen, Casey",445163
76880,2014,"Reed, Evan",519175
76881,2016,"Casilla, Santiago",433586
76882,2017,"Colomé, Alex",517008
76883,2018,"Familia, Jeurys",544727
76884,2017,"Zych, Tony",543964
76885,2021,"Winkler, Dan",595465
76886,2019,"Wick, Rowan",592858
76887,2018,"Neverauskas, Dovydas",596720
76888,2020,"Gaviglio, Sam",543208
76889,2020,"Marshall, Evan",605359
76890,2021,"Hernández, Daysbel",678226
76891,2015,"Casilla, Santiago",433586
76892,2019,"Strickland, Hunter",519326
76893,2017,"Hendriks, Liam",521230
76894,2018,"Givens, Mychal",571710
76895,2017,"Stammen, Craig",489334
76896,2014,"Ramos, AJ",573109
76897,2018,"Strop, Pedro",467008
76898,2016,"Valdez, Jose A.",572308
76899,2019,"Wick, Rowan",592858
76900,2014,"Rodríguez, Francisco",408061
76901,2018,"Jiménez, Joe",641729
76902,2018,"Thornburg, Tyler",592804
76903,2019,"Martin, Chris",455119
76904,2015,"Robertson, David",502085
76905,2015,"Thayer, Dale",445612
76906,2018,"Gómez, Jeanmar",491646
76907,2018,"Infante, Gregory",500872
76908,2017,"Melancon, Mark",453343
76909,2018,"Bracho, Silvino",611093
76910,2020,"Boxberger, Brad",502202
76911,2016,"Henderson, Jim",449104
76912,2018,"Davis, Wade",451584
76913,2014,"Tazawa, Junichi",547749
76914,2017,"Lawrence, Casey",596271
76915,2018,"Arano, Víctor",644364
76916,2018,"Díaz, Edwin",621242
76917,2021,"Reyes, Alex",621052
76918,2018,"Givens, Mychal",571710
76919,2014,"Schlitter, Brian",489295
76920,2018,"Almonte, Miguel",602083
76921,2015,"García, Luis",472610
76922,2014,"Smith, Joe",501925
76923,2015,"Villanueva, Carlos",453646
76924,2019,"Rodney, Fernando",407845
76925,2018,"Santana, Edgar",650828
76926,2018,"Butler, Eddie",572750
76927,2018,"Rodríguez, Richard",593144
76928,2014,"Hawkins, LaTroy",115629
76929,2016,"Burgos, Enrique",542609
76930,2019,"Hendriks, Liam",521230
76931,2020,"Graterol, Brusdar",660813
76932,2014,"Harris, Will",501789
76933,2014,"Medina, Yoervis",500721
76934,2016,"Wittgren, Nick",621295
76935,2017,"Barnes, Matt",598264
76936,2015,"Norris, Bud",502032
76937,2021,"Barraclough, Kyle",607457
76938,2015,"Hughes, Jared",453172
76939,2015,"Otero, Dan",519096
76940,2015,"Bracho, Silvino",611093
76941,2015,"Liz, Radhames",467785
76942,2021,"Middleton, Keynan",641871
76943,2019,"Muñoz, Andrés",662253
76944,2016,"Vincent, Nick",543883
76945,2020,"Díaz, Jairo",545064
76946,2021,"Feyereisen, J.P.",656420
76947,2017,"Gómez, Jeanmar",491646
76948,2020,"Duffey, Tyler",608648
76949,2016,"Kintzler, Brandon",445213
76950,2020,"Hernández, Jonathan",642546
76951,2016,"Robles, Hansel",570663
76952,2016,"Tuivailala, Sam",592815
76953,2016,"Putnam, Zach",474029
76954,2016,"Madson, Ryan",425492
76955,2020,"Middleton, Keynan",641871
76956,2016,"May, Trevor",543507
76957,2014,"Ottavino, Adam",493603
76958,2016,"Jackson, Edwin",429719
76959,2014,"Uehara, Koji",493157
76960,2016,"Ramos, Edubray",591693
76961,2020,"Cordero, Jimmy",622772
76962,2020,"Yardley, Eric",642233
76963,2014,"Alburquerque, Al",456379
76964,2016,"Hembree, Heath",592390
76965,2016,"Hendriks, Liam",521230
76966,2021,"Reyes, Alex",621052
76967,2020,"Barnes, Jacob",606930
76968,2016,"Lowe, Mark",450275
76969,2020,"Karinchak, James",675916
76970,2020,"Barlow, Scott",605130
76971,2020,"Peña, Félix",570240
76972,2016,"Gearrin, Cory",518715
76973,2019,"Cimber, Adam",643256
76974,2016,"Cotham, Caleb",571584
76975,2020,"Leone, Dominic",608678
76976,2014,"Ziegler, Brad",446899
76977,2014,"Machi, Jean",466948
76978,2016,"Tolleson, Shawn",474521
76979,2020,"Phelps, David",475479
76980,2020,"Peña, Félix",570240
76981,2020,"Graterol, Brusdar",660813
76982,2016,"Coleman, Louis",488786
76983,2020,"Stanek, Ryne",592773
76984,2014,"Uehara, Koji",493157
76985,2014,"Nathan, Joe",150274
76986,2014,"O'Day, Darren",503285
76987,2020,"Sobotka, Chad",656977
76988,2021,"Sheffield, Jordan",642068
76989,2016,"Neal, Zach",594943
76990,2014,"Ziegler, Brad",446899
76991,2020,"Burrows, Beau",663366
76992,2016,"Johnson, Jim",462382
76993,2020,"Quantrill, Cal",615698
76994,2020,"Hill, Cam",657611
76995,2014,"Rosenberg, B.J.",543725
76996,2014,"Storen, Drew",519322
76997,2019,"Gsellman, Robert",607229
76998,2014,"Otero, Dan",519096
76999,2016,"Kimbrel, Craig",518886
77000,2014,"Warren, Adam",476589
77001,2020,"Harvey, Matt",518774
77002,2019,"Miller, Shelby",571946
77003,2014,"Withrow, Chris",519437
77004,2021,"Kela, Keone",605309
77005,2016,"Dull, Ryan",623430
77006,2020,"Boxberger, Brad",502202
77007,2014,"Thornburg, Tyler",592804
77008,2016,"Feliz, Neftalí",491703
77009,2020,"Neverauskas, Dovydas",596720
77010,2020,"Melancon, Mark",453343
77011,2020,"Zimmer, Kyle",622092
77012,2016,"Wilhelmsen, Tom",452666
77013,2019,"Barnes, Matt",598264
77014,2020,"Staumont, Josh",622251
77015,2020,"James, Josh",657624
77016,2020,"Altavilla, Dan",656186
77017,2019,"Barlow, Scott",605130
77018,2016,"Barrett, Jake",545332
77019,2020,"Mayers, Mike",594577
77020,2016,"Casilla, Santiago",433586
77021,2016,"McGowan, Dustin",430661
77022,2020,"Romo, Sergio",489265
77023,2019,"Brennan, Brandon",592165
77024,2020,"Montero, Rafael",606160
77025,2020,"Greene, Shane",572888
77026,2016,"Ziegler, Brad",446899
77027,2016,"Socolovich, Miguel",462515
77028,2014,"Salas, Fernando",477569
77029,2016,"Ramirez, Jose",542432
77030,2015,"Melancon, Mark",453343
77031,2014,"Axford, John",446099
77032,2021,"Kintzler, Brandon",445213
77033,2020,"Guerra, Junior",448855
77034,2019,"Ruiz, José",614179
77035,2020,"Hoyt, James",624586
77036,2021,"Crichton, Stefan",592233
77037,2019,"Jansen, Kenley",445276
77038,2016,"Jeffress, Jeremy",502026
77039,2014,"Cishek, Steve",518553
77040,2014,"Hunter, Tommy",488984
77041,2015,"Hendriks, Liam",521230
77042,2020,"Dolis, Rafael",503569
77043,2020,"Bard, Daniel",453268
77044,2016,"Goeddel, Erik",592340
77045,2016,"Jones, Nate",518858
77046,2019,"Suero, Wander",593833
77047,2021,"Sadler, Casey",594987
77048,2019,"Marshall, Evan",605359
77049,2015,"Gomes, Brandon",460156
77050,2016,"Ramírez, JC",500724
77051,2017,"Torres, Carlos",448614
77052,2016,"Chavez, Jesse",445926
77053,2020,"Thompson, Ryan",657044
77054,2020,"Almonte, Yency",622075
77055,2020,"Armstrong, Shawn",542888
77056,2020,"Ramirez, Noé",598287
77057,2016,"Smith, Carson",605476
77058,2020,"Treinen, Blake",595014
77059,2016,"Cravy, Tyler",572788
77060,2016,"Herrera, Kelvin",516969
77061,2014,"Rodríguez, Francisco",408061
77062,2014,"Maness, Seth",595307
77063,2016,"Caminero, Arquimedes",491708
77064,2019,"Magill, Matt",543483
77065,2014,"Alburquerque, Al",456379
77066,2016,"Bowman, Matt",621199
77067,2016,"Strickland, Hunter",519326
77068,2021,"Stanek, Ryne",592773
77069,2016,"Barnes, Jacob",606930
77070,2019,"Edwards Jr., Carl",605218
77071,2016,"Barnette, Tony",501817
77072,2020,"Kelly, Carson",608348
77073,2020,"Crichton, Stefan",592233
77074,2016,"Osuna, Roberto",532077
77075,2020,"O'Day, Darren",503285
77076,2014,"Smith, Joe",501925
77077,2020,"Holland, Greg",518813
77078,2020,"Hembree, Heath",592390
77079,2020,"Quezada, Johan",629498
77080,2016,"Clippard, Tyler",461325
77081,2016,"Webb, Ryan",444436
77082,2019,"Boxberger, Brad",502202
77083,2014,"Francisco, Frank",407911
77084,2019,"Reyes, Gerardo",622103
77085,2020,"Harris, Will",501789
77086,2020,"Phelps, David",475479
77087,2020,"Hoyt, James",624586
77088,2016,"Ohlendorf, Ross",456027
77089,2015,"Feliz, Neftalí",491703
77090,2016,"Neshek, Pat",450212
77091,2020,"Marshall, Evan",605359
77092,2015,"Hatcher, Chris",501822
77093,2014,"Rosenthal, Trevor",572096
77094,2021,"Payamps, Joel",606303
77095,2014,"Jepsen, Kevin",448178
77096,2016,"Rosenthal, Trevor",572096
77097,2014,"Salas, Fernando",477569
77098,2016,"Wang, Chien-Ming",425426
77099,2020,"Gott, Trevor",641627
77100,2014,"Tonkin, Michael",543859
77101,2014,"Hawkins, LaTroy",115629
77102,2014,"Maness, Seth",595307
77103,2016,"Reed, Addison",592665
77104,2014,"Martin, Chris",455119
77105,2016,"Bowman, Matt",621199
77106,2014,"Ramírez, Neil",519166
77107,2014,"Papelbon, Jonathan",449097
77108,2021,"Hembree, Heath",592390
77109,2020,"Maton, Phil",664208
77110,2020,"Williams, Devin",642207
77111,2020,"Rogers, Tyler",643511
77112,2014,"Hawkins, LaTroy",115629
77113,2014,"Parker, Blake",453284
77114,2020,"Cisnero, José",542585
77115,2020,"Cimber, Adam",643256
77116,2016,"Rosenthal, Trevor",572096
77117,2020,"Rosenthal, Trevor",572096
77118,2020,"López, Yoan",661255
77119,2016,"Warren, Adam",476589
77120,2019,"Herrera, Kelvin",516969
77121,2015,"Tolleson, Shawn",474521
77122,2014,"Soriano, Rafael",400089
77123,2020,"Slegers, Aaron",642083
77124,2016,"Devenski, Chris",606965
77125,2016,"Albers, Matt",458006
77126,2020,"Littell, Zack",641793
77127,2016,"Dyson, Sam",473879
77128,2014,"Soria, Joakim",465657
77129,2020,"Hartlieb, Geoff",664129
77130,2021,"Petit, Yusmeiro",433589
77131,2020,"Ramirez, Noé",598287
77132,2016,"Herrera, Kelvin",516969
77133,2016,"Storen, Drew",519322
77134,2016,"Biagini, Joe",607352
77135,2019,"Anderson, Justin",605121
77136,2019,"Reininger, Zac",643617
77137,2021,"Bukauskas, J.B.",656266
77138,2016,"Grilli, Jason",276351
77139,2020,"Foster, Matt",641582
77140,2014,"Coleman, Louis",488786
77141,2016,"Tonkin, Michael",543859
77142,2016,"Kelley, Shawn",518875
77143,2016,"Díaz, Jumbo",471822
77144,2020,"Guerra, Javy",457915
77145,2014,"Coleman, Louis",488786
77146,2016,"Farquhar, Danny",543144
77147,2020,"Gaviglio, Sam",543208
77148,2016,"Colomé, Alex",517008
77149,2014,"Salas, Fernando",477569
77150,2016,"Gregerson, Luke",502381
77151,2020,"Bard, Daniel",453268
77152,2020,"Hill, Cam",657611
77153,2016,"Reed, Addison",592665
77154,2014,"Qualls, Chad",430589
77155,2016,"Jepsen, Kevin",448178
77156,2019,"Wittgren, Nick",621295
77157,2014,"Rondón, Héctor",444468
77158,2014,"Jeffress, Jeremy",502026
77159,2014,"Strop, Pedro",467008
77160,2016,"Ziegler, Brad",446899
77161,2020,"Jansen, Kenley",445276
77162,2016,"Burgos, Enrique",542609
77163,2016,"Fien, Casey",502272
77164,2014,"Quackenbush, Kevin",534812
77165,2016,"Grilli, Jason",276351
77166,2020,"Báez, Pedro",520980
77167,2020,"Jones, Nate",518858
77168,2016,"Blanton, Joe",430599
77169,2016,"Bowman, Matt",621199
77170,2016,"Wilhelmsen, Tom",452666
77171,2014,"Janssen, Casey",445163
77172,2020,"Brach, Brad",542960
77173,2014,"Papelbon, Jonathan",449097
77174,2020,"Fairbanks, Pete",664126
77175,2020,"Treinen, Blake",595014
77176,2020,"Hernández, Jonathan",642546
77177,2020,"Suero, Wander",593833
77178,2016,"McAllister, Zach",502083
77179,2016,"Hudson, Daniel",543339
77180,2020,"Treinen, Blake",595014
77181,2014,"Jones, Nate",518858
77182,2020,"Quantrill, Cal",615698
77183,2016,"Floro, Dylan",571670
77184,2016,"Broxton, Jonathan",455009
77185,2016,"Grilli, Jason",276351
77186,2020,"Greene, Shane",572888
77187,2016,"Casilla, Santiago",433586
77188,2019,"López, Yoan",661255
77189,2019,"Hendriks, Liam",521230
77190,2014,"Holland, Greg",518813
77191,2016,"Chavez, Jesse",445926
77192,2020,"Farmer, Buck",571656
77193,2020,"Ginkel, Kevin",656464
77194,2020,"Williams, Devin",642207
77195,2014,"Crow, Aaron",543070
77196,2014,"Medina, Yoervis",500721
77197,2016,"Qualls, Chad",430589
77198,2016,"Hernandez, David",456696
77199,2016,"Ogando, Alexi",468396
77200,2016,"Kintzler, Brandon",445213
77201,2020,"Thompson, Ryan",657044
77202,2020,"Hoyt, James",624586
77203,2021,"Díaz, Edwin",621242
77204,2020,"Stashak, Cody",664054
77205,2020,"Romano, Jordan",605447
77206,2016,"Johnson, Jim",462382
77207,2020,"Sborz, Josh",622250
77208,2016,"Ramos, AJ",573109
77209,2016,"Neshek, Pat",450212
77210,2019,"Cishek, Steve",518553
77211,2014,"Atchison, Scott",425786
77212,2014,"LeCure, Sam",459967
77213,2016,"Estévez, Carlos",608032
77214,2016,"Tolleson, Shawn",474521
77215,2016,"McGowan, Dustin",430661
77216,2020,"Holland, Greg",518813
77217,2020,"Johnson, Pierce",572955
77218,2021,"Foster, Matt",641582
77219,2016,"Kimbrel, Craig",518886
77220,2020,"Yardley, Eric",642233
77221,2015,"Street, Huston",434718
77222,2016,"Ziegler, Brad",446899
77223,2020,"Jackson, Luke",592426
77224,2021,"Melancon, Mark",453343
77225,2014,"Farquhar, Danny",543144
77226,2021,"May, Trevor",543507
77227,2014,"Mendez, Roman",542669
77228,2016,"Edwards Jr., Carl",605218
77229,2020,"Phillips, Evan",623465
77230,2016,"Fields, Josh",451661
77231,2020,"Cole, A.J.",595918
77232,2020,"Ginkel, Kevin",656464
77233,2020,"Altavilla, Dan",656186
77234,2016,"Cotham, Caleb",571584
77235,2016,"Harris, Will",501789
77236,2020,"Barnes, Jacob",606930
77237,2020,"Guerra, Junior",448855
77238,2020,"Bass, Anthony",542914
77239,2020,"Guerra, Javy",642770
77240,2020,"Hunter, Tommy",488984
77241,2016,"Neshek, Pat",450212
77242,2014,"Uehara, Koji",493157
77243,2016,"Lowe, Mark",450275
77244,2016,"Ynoa, Michael",573589
77245,2020,"Sadler, Casey",594987
77246,2016,"Ziegler, Brad",446899
77247,2020,"Ginkel, Kevin",656464
77248,2020,"Rodríguez, Richard",593144
77249,2020,"Rainey, Tanner",663432
77250,2020,"Brice, Austin",592169
77251,2014,"Uehara, Koji",493157
77252,2019,"Stammen, Craig",489334
77253,2014,"Jenkins, Chad",554432
77254,2020,"Eshelman, Thomas",664045
77255,2014,"Schlitter, Brian",489295
77256,2016,"Gregerson, Luke",502381
77257,2020,"Green, Chad",643338
77258,2020,"Finnegan, Kyle",640448
77259,2014,"Casilla, Santiago",433586
77260,2016,"Treinen, Blake",595014
77261,2020,"Kelley, Trevor",665001
77262,2020,"Maton, Phil",664208
77263,2015,"Yates, Kirby",489446
77264,2020,"Floro, Dylan",571670
77265,2016,"Reed, Addison",592665
77266,2019,"Petit, Yusmeiro",433589
77267,2016,"Robertson, David",502085
77268,2019,"Webb, Jacob",657097
77269,2020,"Neris, Héctor",593576
77270,2016,"Blanton, Joe",430599
77271,2019,"Neris, Héctor",593576
77272,2020,"Anderson, Nick",623433
77273,2014,"Carpenter, David",502304
77274,2016,"Latos, Mat",502009
77275,2014,"Street, Huston",434718
77276,2014,"Torres, Carlos",448614
77277,2020,"Brewer, Colten",605155
77278,2020,"Montero, Rafael",606160
77279,2016,"Rodriguez Jr., Fernando",451775
77280,2016,"Hughes, Jared",453172
77281,2020,"Rosso, Ramón",665759
77282,2014,"Medina, Yoervis",500721
77283,2016,"Coleman, Louis",488786
77284,2016,"Maurer, Brandon",543506
77285,2016,"Neris, Héctor",593576
77286,2016,"Allen, Cody",592102
77287,2014,"Wilson, Alex",543935
77288,2016,"Robertson, David",502085
77289,2019,"Roe, Chaz",475054
77290,2020,"Farmer, Buck",571656
77291,2014,"Petricka, Jake",502593
77292,2020,"Brach, Brad",542960
77293,2020,"Mayers, Mike",594577
77294,2014,"Balfour, Grant",346797
77295,2016,"Papelbon, Jonathan",449097
77296,2020,"Suero, Wander",593833
77297,2014,"Varvaro, Anthony",460008
77298,2016,"Ohlendorf, Ross",456027
77299,2020,"Gallegos, Giovanny",606149
77300,2019,"López, Yoan",661255
77301,2014,"Soriano, Rafael",400089
77302,2019,"Gant, John",607231
77303,2016,"Storen, Drew",519322
77304,2020,"Williams, Taylor",592865
77305,2016,"Thornburg, Tyler",592804
77306,2016,"Morrow, Brandon",453344
77307,2020,"Rodríguez, Richard",593144
77308,2014,"Masset, Nick",434665
77309,2020,"Barnes, Jacob",606930
77310,2016,"Devenski, Chris",606965
77311,2016,"Papelbon, Jonathan",449097
77312,2020,"Cordero, Jimmy",622772
77313,2016,"Harris, Will",501789
77314,2016,"Rodney, Fernando",407845
77315,2016,"Scahill, Rob",543746
77316,2020,"Clippard, Tyler",461325
77317,2021,"Feyereisen, J.P.",656420
77318,2020,"Kintzler, Brandon",445213
77319,2016,"Grimm, Justin",518748
77320,2020,"Graterol, Brusdar",660813
77321,2020,"Cisnero, José",542585
77322,2020,"Holder, Jonathan",656547
77323,2020,"Díaz, Edwin",621242
77324,2020,"Bradley, Archie",605151
77325,2014,"Herrera, Kelvin",516969
77326,2016,"Farquhar, Danny",543144
77327,2016,"Patton, Spencer",607359
77328,2020,"Crismatt, Nabil",622503
77329,2016,"Johnson, Jim",462382
77330,2019,"Jiménez, Joe",641729
77331,2021,"Voth, Austin",608723
77332,2019,"Shaw, Bryan",543766
77333,2014,"O'Day, Darren",503285
77334,2019,"Gsellman, Robert",607229
77335,2021,"Coonrod, Sam",656322
77336,2020,"Peña, Félix",570240
77337,2020,"Johnson, Pierce",572955
77338,2016,"Gregerson, Luke",502381
77339,2016,"Kintzler, Brandon",445213
77340,2014,"Webb, Daniel",543900
77341,2020,"Givens, Mychal",571710
